timestamp,vibr_1_X,vibr_1_Y,vibr_1_Z,vibr_1_noise,vibr_2_X,vibr_2_Y,vibr_2_Z,vibr_2_noise,oil_temp,cool_temp,oil_pressure,total_rms_vibr,total_rms_noise
13-08-2024 10:10,45.75937653,22.81735039,47.79256821,102.40168,22.71536446,29.21575546,8.457961082,103.0054016,34.13,57,8.55799373,33.8148,99.8507021
13-08-2024 11:10,45.75937653,22.81735039,47.79256821,103.1952515,22.71536446,29.21575546,8.457961082,103.1628494,34.16,57.5,8.55799373,33.19965318,100.3311701
13-08-2024 12:10,47.06328583,24.07250977,52.24130249,102.8714447,23.45741463,29.43120003,8.021245003,104.1174927,34.18,57.75,8.55799373,34.02354001,101.5360993
13-08-2024 13:10,47.06328583,24.07250977,52.24130249,103.5964813,23.45741463,29.43120003,8.021245003,102.6263275,34.18,58,8.495297806,34.53584702,100.0641348
13-08-2024 14:10,45.26760101,24.75959396,48.15947723,98.59986115,23.45741463,29.43120003,8.021245003,100.9918213,34.21,58.25,8.495297806,33.87554785,98.03941953
13-08-2024 15:10,45.26760101,24.75959396,48.15947723,103.1217499,23.45741463,29.43120003,8.021245003,97.4358902,34.21,58.5,8.495297806,33.4717404,99.2895592
13-08-2024 16:10,42.6962738,23.39360809,49.84867096,103.1381989,22.30272102,28.69021225,7.87046051,102.1805649,34.23,58.75,8.432601881,33.19083797,100.9658424
13-08-2024 17:10,42.6962738,23.39360809,48.56342316,103.4563217,22.30272102,28.69021225,7.87046051,100.0667267,34.26,59,8.369905956,32.96713377,100.4066208
13-08-2024 18:10,40.63536835,22.95115662,48.56342316,99.40261841,22.30272102,28.69021225,7.87046051,103.8541946,34.28,59.5,8.369905956,32.72325748,100.7522838
13-08-2024 19:10,42.07889557,22.72454262,50.01819611,101.6246338,22.30272102,28.69021225,7.87046051,98.78388214,34.28,59.75,8.369905956,33.10177569,99.47235753
13-08-2024 20:10,42.07889557,22.72454262,50.01819611,102.4901581,22.30272102,28.69021225,7.87046051,102.7403336,34.31,60,8.369905956,33.10177569,100.9328428
13-08-2024 21:10,46.42376328,24.29528809,50.57061768,102.4980164,19.99559212,29.02999496,7.955431461,102.7955399,34.33,60.25,8.369905956,33.96703657,100.1414558
13-08-2024 22:10,46.42376328,24.29528809,50.57061768,102.078804,19.99559212,29.02999496,7.955431461,101.9192886,34.36,60.5,8.307210031,33.96703657,100.3647145
13-08-2024 23:10,43.01248169,23.35761261,50.09909439,100.9305191,19.99559212,29.02999496,7.955431461,101.2568817,34.36,60.75,8.244514107,33.46574916,99.49885386
14-08-2024 00:10,43.01248169,23.35761261,50.09909439,101.1363068,19.99559212,29.02999496,7.955431461,103.6193771,34.38,61,8.307210031,33.46574916,100.7583972
14-08-2024 01:10,45.28956604,23.83651543,51.19400787,103.9017944,19.99559212,29.02999496,7.955431461,101.7809753,34.41,61.25,8.244514107,33.44357754,101.3494831
14-08-2024 02:10,45.28956604,23.83651543,51.19400787,102.0142136,21.37302589,27.21320343,7.410164356,103.4253464,34.41,61.5,8.244514107,33.37675907,100.8331955
14-08-2024 03:10,44.41875076,23.70907211,49.79110718,103.3638916,21.37302589,27.21320343,7.410164356,97.81064606,34.43,61.75,8.244514107,32.59763836,98.82632297
14-08-2024 04:10,44.41875076,23.70907211,49.79110718,101.9238739,21.37302589,27.21320343,7.410164356,104.2475357,34.46,62,8.181818182,32.59763836,100.9201669
14-08-2024 05:10,44.07170545,24.84209332,49.86332742,99.86179822,21.37302589,27.21320343,7.410164356,101.0375977,34.48,62.25,8.119122257,26.23113921,85.94340878
14-08-2024 06:10,43.5274086,23.1397953,51.52596664,101.7884598,23.9321785,28.89883614,7.7589674,103.3942032,34.48,62.5,8.181818182,33.61420477,100.7874618
14-08-2024 07:10,45.67684174,24.05187988,49.63450623,103.0734634,23.9321785,28.89883614,7.7589674,103.1328354,34.51,62.75,8.119122257,33.66800841,100.7964715
14-08-2024 08:10,45.67684174,24.05187988,49.63450623,103.2743683,23.9321785,28.89883614,7.7589674,102.1686172,34.53,63,8.119122257,34.80966366,100.3628828
14-08-2024 09:10,42.04820251,24.29176712,50.67259216,101.9771194,23.9321785,28.89883614,7.7589674,104.7094727,34.56,63.5,8.056426332,34.56630595,101.0963421
14-08-2024 10:10,42.04820251,24.29176712,50.67259216,102.6307831,23.9321785,28.89883614,7.7589674,100.3830185,34.58,63.5,8.056426332,33.24280014,100.6961775
14-08-2024 11:10,43.45198059,24.45991516,48.84968948,102.3863602,21.70605278,28.90228844,8.05189991,102.5891342,34.61,63.75,8,33.05430016,99.98178457
14-08-2024 12:10,43.45198059,24.45991516,48.84968948,102.514946,21.70605278,28.90228844,8.05189991,104.4086914,34.61,64,8,33.31408339,101.503585
14-08-2024 13:10,46.97924423,24.95498466,51.56409073,102.8658752,21.70605278,28.90228844,8.05189991,99.26042938,34.63,64,8,34.07582195,100.605452
14-08-2024 14:10,46.97924423,24.95498466,51.56409073,102.8621826,21.70605278,28.90228844,8.05189991,101.7511139,34.66,64.5,8,33.17454019,100.2703462
14-08-2024 15:10,44.23459244,23.70138359,48.87182617,102.5046158,21.70605278,28.90228844,8.579313278,101.2155762,34.68,64.5,7.937304075,32.44691429,99.947767
14-08-2024 16:10,44.23459244,23.70138359,49.83579254,102.0404968,21.03738785,29.06077385,8.579313278,101.6630096,34.7,65,7.937304075,33.54524308,100.8651832
14-08-2024 17:10,44.86947632,24.36638641,49.83579254,100.996376,21.03738785,29.06077385,8.579313278,98.77685547,34.73,65,7.87460815,33.65503422,99.82542642
14-08-2024 18:10,43.9244957,24.68690109,47.7910347,102.3061752,21.03738785,29.06077385,8.579313278,101.6722794,34.75,65.5,7.87460815,34.17725168,100.3133728
14-08-2024 19:10,43.9244957,24.68690109,47.7910347,103.4878311,21.03738785,29.06077385,8.579313278,102.6794281,34.75,65.5,7.87460815,34.17725168,100.6588014
14-08-2024 20:10,44.77732849,24.99213219,51.01831055,102.4749527,21.99414063,30.45428276,8.564669609,102.6427307,34.78,66,7.811912226,34.0689125,100.752269
14-08-2024 21:10,44.77732849,24.99213219,51.01831055,100.0928726,21.99414063,30.45428276,8.564669609,101.0466385,34.8,66,7.811912226,34.0689125,99.66114571
14-08-2024 22:10,45.76006317,25.62278748,50.54158783,101.1388779,21.99414063,30.45428276,8.564669609,101.8109741,34.83,66.5,7.749216301,34.10550955,100.2626573
14-08-2024 23:10,45.76006317,25.62278748,50.54158783,103.3605042,21.99414063,30.45428276,8.564669609,104.7551041,34.85,66.5,7.749216301,34.10550955,102.1519469
15-08-2024 00:10,43.90984726,23.91578102,49.32294464,101.4765549,21.99414063,30.45428276,8.564669609,101.0932541,34.88,67,7.749216301,33.79155735,99.92091088
15-08-2024 01:10,43.90984726,23.91578102,49.32294464,99.97275543,21.51928902,30.28434563,9.156353951,101.7612915,34.9,67,7.686520376,33.76627171,99.7044946
15-08-2024 02:10,47.92111969,25.15763474,50.27539825,102.7099228,21.51928902,30.28434563,9.156353951,102.0921249,34.92,67,7.749216301,34.65275556,97.66428711
15-08-2024 03:10,47.92111969,25.15763474,50.27539825,103.4282913,21.51928902,30.28434563,9.156353951,102.4321442,34.92,67.5,7.686520376,34.65275556,100.6226911
15-08-2024 04:10,44.30160548,24.97784246,50.13580462,100.4074911,21.51928902,30.28434563,9.156353951,104.2007675,34.97,68,7.623824451,26.9079031,87.24518261
15-08-2024 05:10,42.17624283,23.33073616,49.77365112,102.3245926,20.18024254,30.27404022,8.751246452,104.0393524,35,68,7.561128527,33.92585213,101.2971418
15-08-2024 06:10,41.47229385,24.19481659,48.4193573,102.8312531,20.18024254,30.27404022,8.751246452,101.7563629,35.04,68,7.623824451,33.74013525,99.35887198
15-08-2024 07:10,41.47229385,24.19481659,48.4193573,103.4210281,20.18024254,30.27404022,8.751246452,102.9037323,35.08,68.5,7.561128527,24.97210228,88.93934895
15-08-2024 08:10,41.04844666,24.35617065,47.26505661,103.352623,20.18024254,30.27404022,8.751246452,103.0883102,35.12,69,7.561128527,33.04129538,100.5122277
15-08-2024 09:10,46.52227783,25.26792145,49.07017136,103.9947662,20.23324013,28.04370117,7.576841354,102.8948593,35.16,69,7.498432602,34.29805492,101.8073822
15-08-2024 10:10,46.52227783,25.26792145,49.07017136,103.0023422,20.23324013,28.04370117,7.576841354,101.8149338,35.24,69,7.498432602,34.29805492,100.9541101
15-08-2024 11:10,44.35644531,25.46950912,49.62546921,100.4778366,20.23324013,28.04370117,7.576841354,104.8143539,35.28,69.5,7.498432602,32.66171341,101.3137625
15-08-2024 12:10,44.35644531,25.46950912,49.62546921,103.6409454,20.23324013,28.04370117,7.576841354,103.4080353,35.32,69.5,7.435736677,32.66171341,100.7995508
15-08-2024 13:10,43.30189896,25.45331192,48.66742325,103.3965454,20.23324013,28.04370117,7.576841354,102.8481903,35.36,70,7.435736677,32.81052729,100.375689
15-08-2024 14:10,43.30189896,25.45331192,48.66742325,102.9804611,21.54693222,30.39690018,8.768987656,101.1151505,35.4,70,7.373040752,33.07852233,100.3693857
15-08-2024 15:10,44.623909,24.96991348,46.70196152,102.1878433,21.54693222,30.39690018,8.768987656,103.4703369,35.44,70.5,7.373040752,33.35540168,99.57416524
15-08-2024 16:10,44.623909,24.96991348,46.70196152,102.3724442,21.54693222,30.39690018,8.768987656,94.00930786,35.48,70.5,7.435736677,33.35540168,97.84137318
15-08-2024 17:10,45.79790497,25.47247505,46.5381813,102.5227585,21.54693222,30.39690018,8.768987656,103.6389847,35.56,70.5,7.373040752,33.54401448,101.5088204
15-08-2024 18:10,45.79790497,25.47247505,46.5381813,102.5257874,21.54693222,30.39690018,8.768987656,103.9002228,35.6,71,7.310344828,33.54401448,101.3044509
15-08-2024 19:10,45.05561066,25.49773788,47.34105682,102.8505325,22.25523186,29.86463737,8.795516014,100.8006363,35.64,71,7.310344828,33.39766176,100.4045259
15-08-2024 20:10,45.05561066,25.49773788,47.34105682,102.5460815,22.25523186,29.86463737,8.795516014,100.5998459,35.68,71.5,7.310344828,33.39766176,100.4328628
15-08-2024 21:10,42.99060059,24.09311295,49.01446152,101.2099838,22.25523186,29.86463737,8.795516014,101.1728363,35.76,71.5,7.247648903,33.42017395,100.1019823
15-08-2024 22:10,42.99060059,24.09311295,49.01446152,102.8973618,22.25523186,29.86463737,8.795516014,103.8632431,35.8,72,7.247648903,33.42017395,101.2936724
15-08-2024 23:10,47.15053558,30.14862061,48.45384598,101.5764084,22.25523186,29.86463737,8.795516014,104.2461166,35.84,72,7.247648903,34.81134989,100.9862887
16-08-2024 00:10,47.15053558,30.14862061,48.45384598,102.6995087,22.61680794,33.00606918,9.270448685,99.32472229,35.88,72,7.184952978,35.0764282,100.2033433
16-08-2024 01:10,44.53276179,25.1143334,50.40977077,100.9561659,22.61680794,33.00606918,9.270448685,103.157692,35.95,72.5,7.184952978,26.84229542,86.71647443
16-08-2024 02:10,42.95819855,24.60931778,48.44966888,104.8637161,22.61680794,33.00606918,9.270448685,105.3539352,35.99,72.5,7.122257053,34.0646878,101.8805336
16-08-2024 03:10,45.17361069,29.64892769,48.51710129,103.3437805,22.61680794,33.00606918,9.270448685,99.9475708,36.07,73,7.184952978,34.64109173,101.0550879
16-08-2024 04:10,45.17361069,29.64892769,48.51710129,102.5136032,20.7042942,31.57639313,9.712332726,99.45119476,36.15,73,7.122257053,26.26626414,87.93013333
16-08-2024 05:10,43.91132736,26.00571442,46.83940887,102.9617691,20.7042942,31.57639313,9.712332726,102.8846817,36.19,73.5,7.059561129,33.62105149,100.4477912
16-08-2024 06:10,43.68032455,24.8960228,48.96134567,103.2939377,20.7042942,31.57639313,9.712332726,103.3833237,36.23,73.5,7.059561129,33.81152504,101.4319082
16-08-2024 07:10,43.68032455,24.8960228,48.96134567,102.6067505,20.7042942,31.57639313,9.712332726,104.3623428,36.31,74,6.996865204,33.81152504,101.1459824
16-08-2024 08:10,43.83531952,25.01578522,47.62918472,101.8526077,20.7042942,31.57639313,8.304821014,102.9882202,36.35,74,6.996865204,34.1405579,100.5853541
16-08-2024 09:10,43.83531952,25.01578522,47.62918472,99.67962646,19.27959251,29.53324318,8.304821014,103.4573593,36.39,74.5,6.996865204,33.77455289,99.82057363
16-08-2024 10:10,45.24455643,26.611166,47.80847168,102.5722885,19.27959251,29.53324318,8.304821014,102.530014,36.42,74.5,6.871473354,34.05100965,101.0169813
16-08-2024 11:10,45.24455643,26.611166,47.80847168,102.512352,19.27959251,29.53324318,8.304821014,103.6684875,36.5,74.5,6.934169279,35.3215918,100.9214416
16-08-2024 12:10,45.27506256,25.33184242,46.55464172,102.4904099,19.27959251,29.53324318,8.304821014,101.9714661,36.54,75,6.934169279,35.10623443,100.2645299
16-08-2024 13:10,45.27506256,25.33184242,46.55464172,103.2644424,21.72653389,32.19957733,9.74259758,100.1846695,36.62,75,6.808777429,25.81840007,87.8732158
16-08-2024 14:10,45.09907532,24.55096626,46.06311035,103.1493073,21.72653389,32.19957733,9.74259758,104.2705994,36.66,75.5,6.871473354,34.29398034,102.2510427
16-08-2024 15:10,41.73301315,25.28902435,46.85957718,102.9946518,21.72653389,32.19957733,9.74259758,102.6153793,36.7,75.5,6.871473354,33.81694941,101.1758729
16-08-2024 16:10,41.73301315,25.28902435,46.85957718,102.6127701,21.72653389,32.19957733,9.74259758,102.9711761,36.73,75.5,6.808777429,33.81694941,100.1585271
16-08-2024 17:10,43.08229065,25.13693047,47.8212471,102.2689514,20.79403877,32.08191681,8.992797852,102.0867462,36.81,76,6.808777429,34.03841944,99.44292321
16-08-2024 18:10,43.08229065,25.13693047,47.8212471,99.77910614,20.79403877,32.08191681,8.992797852,99.78955841,36.85,76,6.808777429,34.03841944,98.79153483
16-08-2024 19:10,42.61043549,25.39743614,46.78354263,101.8208008,20.79403877,32.08191681,8.992797852,102.4332047,36.89,76.5,6.746081505,33.62088845,99.82765191
16-08-2024 20:10,42.61043549,25.39743614,46.78354263,98.14996338,20.79403877,32.08191681,8.992797852,103.7875519,36.93,76.5,6.746081505,33.62088845,99.9469357
16-08-2024 21:10,47.11967468,27.57918167,47.51040268,102.9174423,20.79403877,32.08191681,8.992797852,101.356842,36.96,76.5,6.68338558,33.90458236,100.5204465
16-08-2024 22:10,47.11967468,27.57918167,47.51040268,103.2832413,19.25191307,29.5974102,8.567280769,101.9469681,37.04,77,6.68338558,33.63006809,100.3637006
16-08-2024 23:10,43.45077896,25.14044952,45.78650284,103.4529419,19.25191307,29.5974102,8.567280769,100.2254715,37.08,77,6.68338558,33.10649558,100.8456722
17-08-2024 00:10,43.45077896,25.14044952,45.78650284,101.9017487,19.25191307,29.5974102,8.567280769,102.8626099,37.12,77,6.68338558,33.10649558,100.9434655
17-08-2024 01:10,44.76518125,25.2515702,50.685234,101.507839,19.25191307,29.5974102,8.567280769,101.7419281,37.15,77.5,6.620689655,27.18307845,85.05634498
17-08-2024 02:10,43.1656723,26.74337387,45.53231049,101.8080292,19.25191307,29.5974102,8.567280769,103.0955887,37.27,77.5,6.620689655,33.55929039,100.5207421
17-08-2024 03:10,41.43037033,26.66168594,45.52852249,103.4860382,20.17910194,30.30805206,8.912064552,103.0406723,37.27,77.5,6.68338558,32.27190541,101.9071673
17-08-2024 04:10,41.43037033,26.66168594,45.52852249,102.7381744,20.17910194,30.30805206,8.912064552,103.0038681,37.31,78,6.55799373,32.27190541,100.780723
17-08-2024 05:10,42.99737549,26.70012093,46.33220673,103.2801437,20.17910194,30.30805206,8.912064552,102.4872818,37.34,78,6.55799373,33.3359396,100.9103117
17-08-2024 06:10,42.99737549,26.70012093,46.33220673,102.3119888,20.17910194,30.30805206,8.912064552,103.8053818,37.38,78,6.55799373,33.3359396,101.4597054
17-08-2024 07:10,45.02133179,26.66205788,47.02444839,103.6461639,20.17910194,30.30805206,8.912064552,102.6186905,37.42,78.5,6.495297806,33.29471015,101.2995105
17-08-2024 08:10,45.02133179,26.66205788,47.02444839,104.2397766,22.47845268,30.94678879,8.912189484,103.591095,37.46,78.5,6.495297806,33.46598437,101.799245
17-08-2024 09:10,42.24206543,26.0430069,46.78094864,103.3009567,22.47845268,30.94678879,8.912189484,99.46900177,37.5,78.5,6.432601881,33.09315994,100.0604747
17-08-2024 10:10,42.24206543,26.0430069,46.78094864,101.1146088,22.47845268,30.94678879,8.912189484,99.3188858,37.53,79,6.495297806,33.09315994,99.15068042
17-08-2024 11:10,45.23053741,26.76659775,47.28931046,102.7739487,22.47845268,30.94678879,8.912189484,101.9830704,37.57,79,6.495297806,33.93694714,101.2440362
17-08-2024 12:10,45.23053741,26.76659775,47.28931046,103.6856079,22.47845268,30.94678879,8.302395821,104.0246658,37.61,79.5,6.432601881,33.88326658,101.4024815
17-08-2024 13:10,41.27459717,25.75372887,46.85806274,102.5593948,19.81167221,28.43543816,8.302395821,98.75631714,37.68,79.5,6.369905956,33.02169846,99.78865881
17-08-2024 14:10,41.27459717,25.75372887,46.85806274,102.3891678,19.81167221,28.43543816,8.302395821,102.9365158,37.76,79.5,6.369905956,33.54628313,100.646993
17-08-2024 15:10,42.55274963,25.61386681,46.59218216,101.2128601,19.81167221,28.43543816,8.302395821,102.0572205,37.8,80,6.369905956,33.63944917,99.68457125
17-08-2024 16:10,42.55274963,25.61386681,46.59218216,102.8159485,19.81167221,28.43543816,8.302395821,102.9257355,37.76,80,6.369905956,33.02708393,101.0120958
17-08-2024 17:10,41.18092728,28.25710869,46.6272583,101.4863052,22.31944847,31.33020782,9.230732918,102.1288681,37.8,80,6.369905956,33.43550408,100.3776188
17-08-2024 18:10,41.18092728,28.25710869,46.6272583,101.4900818,22.31944847,31.33020782,9.230732918,103.0395737,37.83,80.5,6.369905956,33.20465486,100.2914603
17-08-2024 19:10,43.30854416,26.37529945,48.01871872,102.9261246,22.31944847,31.33020782,9.230732918,103.9771881,37.87,80.5,6.307210031,33.46545338,101.510116
17-08-2024 20:10,43.30854416,26.37529945,48.01871872,103.2163925,22.31944847,31.33020782,9.230732918,102.1236725,37.91,80.5,6.307210031,33.84191139,100.9690219
17-08-2024 21:10,42.17391586,25.56899261,47.68577576,103.0469589,22.31944847,31.33020782,9.230732918,103.3931122,38.02,81,6.244514107,33.63103924,99.53393225
17-08-2024 22:10,42.17391586,25.56899261,47.68577576,101.455452,20.82447433,29.32076454,8.829616547,103.2254715,37.98,81,6.244514107,33.74600176,100.9898413
17-08-2024 23:10,44.95451355,30.05171013,47.89415741,103.0623322,20.82447433,29.32076454,8.829616547,104.0143433,38.02,81,6.244514107,34.37177831,102.282738
18-08-2024 00:10,44.95451355,30.05171013,47.89415741,102.7472687,20.82447433,29.32076454,8.829616547,103.3516922,38.06,81.5,6.244514107,34.4752132,101.3553344
18-08-2024 01:10,42.19356918,25.71595192,48.32058334,101.6990891,20.82447433,29.32076454,8.829616547,102.3282928,38.09,81.5,6.244514107,33.9375729,101.2583407
18-08-2024 02:10,42.19356918,25.71595192,48.32058334,101.4805756,20.82447433,29.32076454,8.829616547,104.0124664,38.24,81.5,6.181818182,24.98484031,87.73360487
18-08-2024 03:10,41.01344681,25.3974514,45.85705566,102.9661865,22.49637222,28.13991165,8.355202675,103.6211853,38.21,82,6.119122257,33.34551794,102.0354721
18-08-2024 04:10,41.9496994,27.46867752,48.95102692,102.7492218,22.49637222,28.13991165,8.355202675,99.67005157,38.24,82,6.119122257,33.86908082,98.37737732
18-08-2024 05:10,41.9496994,27.46867752,48.95102692,103.3379288,22.49637222,28.13991165,8.355202675,103.1338577,38.28,82,6.119122257,33.86908082,101.3106288
18-08-2024 06:10,41.42438126,26.12048912,48.23667908,102.3149185,22.49637222,28.13991165,8.355202675,100.0976944,38.32,82.5,6.119122257,33.84750208,100.3699917
18-08-2024 07:10,41.42438126,26.12048912,48.23667908,99.78146362,18.34113503,27.97081375,8.579033852,102.8929291,38.35,82.5,6.056426332,33.63090523,99.84761298
18-08-2024 08:10,41.22623825,29.23046303,45.42183685,102.8327713,18.34113503,27.97081375,8.579033852,102.3181229,38.39,82.5,6.056426332,33.88595786,101.23107
18-08-2024 09:10,41.22623825,29.23046303,45.42183685,101.2567215,18.34113503,27.97081375,8.579033852,104.4164734,38.43,82.5,6.119122257,33.88595786,100.5844276
18-08-2024 10:10,41.79219437,25.58678055,48.24689102,99.44174957,18.34113503,27.97081375,8.579033852,103.852951,38.43,83,6.056426332,33.54474309,99.51252247
18-08-2024 11:10,41.79219437,25.58678055,48.24689102,101.9493256,18.34113503,27.97081375,8.579033852,99.04877472,38.46,83,6.056426332,33.54474309,100.506362
18-08-2024 12:10,41.3134079,26.83049202,48.23376083,102.416214,22.95187187,28.12585449,8.626576424,101.7643204,38.5,83,6,34.23727939,100.478693
18-08-2024 13:10,41.43244171,33.98527908,49.08686447,100.7945404,15.13258188,16.72880067,15.82959109,104.0151825,34.97,63.75,11.18495298,32.49289875,102.6367963
18-08-2024 14:10,41.43244171,33.98527908,49.08686447,100.4708481,15.67212447,17.32541934,16.39356424,103.957222,35,64,11.12225705,32.49377213,100.4672895
18-08-2024 15:10,42.51804352,32.49669266,47.06416702,100.245018,16.21156004,17.93548275,16.95942663,103.3681564,35.04,64,10.9968652,32.10456119,100.5677224
18-08-2024 16:10,42.51804352,32.49669266,47.06416702,99.03399658,16.77026117,18.56733414,17.54549839,101.9290543,35.12,64,10.7460815,32.10456119,100.471843
18-08-2024 17:10,43.21527481,31.30757523,47.38617325,97.65966797,17.34891592,19.22175165,18.15250129,103.2769012,35.16,64.5,10.62068966,31.82334749,100.461392
18-08-2024 18:10,43.21527481,31.30757523,47.38617325,99.1198349,18.773489,21.55490494,20.68829727,103.5658493,35.2,64.5,10.43260188,33.41292794,101.8028417
18-08-2024 19:10,44.91600037,33.24947739,50.51672745,101.7942886,18.773489,21.55490494,20.68829727,101.4305496,35.2,65,10.36990596,34.00184544,101.0269505
18-08-2024 20:10,44.91600037,33.24947739,50.51672745,100.2731476,18.773489,21.55490494,20.68829727,102.5864487,35.24,65,10.24451411,34.00184544,100.9451475
18-08-2024 21:10,45.11933517,38.11485291,46.77083969,99.83528137,18.773489,21.55490494,20.68829727,101.0963287,35.28,65,10.30721003,33.16958238,100.4174043
18-08-2024 22:10,45.11933517,38.11485291,46.77083969,98.29745483,18.773489,21.55490494,20.68829727,102.7550049,35.32,65.5,10.24451411,33.16958238,100.922639
18-08-2024 23:10,44.67249298,32.70278549,48.70669937,101.0746918,18.53289413,18.76941681,18.87097931,103.4223404,35.28,65.5,10.18181818,33.52381593,100.4340393
19-08-2024 00:10,44.67249298,32.70278549,48.70669937,101.1686783,18.53289413,18.76941681,18.87097931,103.8178406,35.2,65.5,10.24451411,33.52381593,101.0721443
19-08-2024 01:10,45.82959366,35.11745071,49.722435,101.3857193,18.53289413,18.76941681,18.87097931,101.4540482,35.12,66,10.11912226,34.15020363,100.1342973
19-08-2024 02:10,45.82959366,35.11745071,49.722435,99.88019562,18.53289413,18.76941681,18.87097931,104.8510284,35,66,10.11912226,34.15020363,101.9063453
19-08-2024 03:10,47.96577835,35.8091507,54.69155884,101.37117,18.53289413,18.76941681,18.87097931,99.65988922,34.92,66,10.05642633,35.25079761,100.6078469
19-08-2024 04:10,47.96577835,35.8091507,54.69155884,100.973465,18.57814407,21.25248528,19.14665604,103.6315079,34.88,66.5,10.18181818,35.34683868,101.4818002
19-08-2024 05:10,48.18084717,35.32295227,50.40616989,101.2349014,18.57814407,21.25248528,19.14665604,101.4822998,34.83,66.5,10.11912226,34.74095957,100.5912992
19-08-2024 06:10,48.18084717,35.32295227,50.40616989,101.6764374,18.57814407,21.25248528,19.14665604,101.086525,34.78,66.5,10.05642633,34.73553214,100.7557058
19-08-2024 07:10,45.12001038,35.57256699,52.12058258,99.2127533,18.57814407,21.25248528,19.14665604,103.9209824,34.75,67,10,33.01348332,100.5082268
19-08-2024 08:10,45.12001038,35.57256699,52.12058258,100.5703735,18.57814407,21.25248528,19.14665604,101.7782211,34.7,67,10,35.49038315,100.5379135
19-08-2024 09:10,47.2404747,35.130867,52.73469543,101.1717148,18.63959122,20.96160507,18.68556213,103.8014221,34.68,67.5,10,35.7262525,100.2615313
19-08-2024 10:10,47.2404747,35.130867,52.73469543,100.9402313,18.63959122,20.96160507,18.68556213,103.4015503,34.66,67.5,10,33.79466242,99.60098597
19-08-2024 11:10,46.89254761,35.53250885,47.3350563,102.1858292,18.63959122,20.96160507,18.68556213,102.3581085,34.66,67.5,10,33.11625972,101.2183502
19-08-2024 12:10,46.89254761,35.53250885,47.3350563,101.2589798,18.63959122,20.96160507,18.68556213,103.5539093,34.63,68,10,24.23114042,88.78720604
19-08-2024 13:10,46.15429306,34.45963287,51.23874283,100.1099243,16.85854721,18.91947746,18.18015671,103.3342209,34.63,68,9.937304075,32.56032108,101.2896965
19-08-2024 14:10,46.96070862,33.93673706,52.99327087,100.5474548,16.85854721,18.91947746,18.18015671,103.8767319,34.63,68,10.05642633,34.07854577,101.0608667
19-08-2024 15:10,46.96070862,33.93673706,52.99327087,99.509552,16.85854721,18.91947746,18.18015671,101.1953201,34.63,68.5,10,34.11421002,100.6730984
19-08-2024 16:10,48.60828018,36.15242386,59.41027069,102.5011215,16.85854721,18.91947746,18.18015671,101.5126724,34.63,68.5,8.934169279,34.78104002,101.9173251
19-08-2024 17:10,25.94640923,29.53960037,29.81006432,99.71150208,16.18011856,9.923961639,23.02565384,100.4044952,37.15,60.75,7.623824451,26.17565376,99.28794034
19-08-2024 18:10,25.94640923,29.53960037,29.81006432,97.45849609,16.18011856,9.923961639,23.02565384,104.4614792,37.15,60.5,8.495297806,26.05126944,100.920963
19-08-2024 19:10,32.22865129,38.86743747,36.62541844,93.40725828,16.18011856,9.923961639,23.02565384,102.5783844,37.19,61.25,7.247648903,23.09292171,85.86915889
19-08-2024 20:10,24.47291374,27.4481926,27.01005554,99.02880096,16.18011856,9.923961639,23.02565384,102.7589417,37.23,60,9.498432602,25.01773156,100.0608532
19-08-2024 21:10,26.95402145,29.5997963,28.09750175,98.79423523,11.68380165,8.375362396,18.48698997,102.3398666,37.23,59.25,8.934169279,23.72807711,100.9639528
19-08-2024 22:10,26.95402145,36.05405426,33.32705307,101.1235733,11.68380165,8.375362396,18.48698997,102.9149857,37.27,60.25,9.498432602,28.90196666,101.3412109
19-08-2024 23:10,28.73897362,36.05405426,33.32705307,97.45024109,11.68380165,8.375362396,18.48698997,101.4471588,37.27,61,8.307210031,29.96994159,101.0459906
20-08-2024 00:10,32.41876859,39.11188676,36.85576698,93.99472531,11.68380165,8.375362396,18.48698997,102.3089981,37.31,60.5,8.307210031,29.98706567,88.33539043
20-08-2024 01:10,27.11530876,29.40252495,30.01515961,97.67883301,13.45810699,8.798495293,19.94650078,104.0152817,37.31,62.25,8.244514107,26.6000808,100.1065325
20-08-2024 02:10,25.61996078,30.62888527,30.06368446,98.87065887,13.45810699,8.798495293,19.94650078,102.2294617,37.34,62.25,8.181818182,26.70981962,99.75660969
20-08-2024 03:10,24.18636322,26.09314728,26.62559509,98.31630707,13.45810699,8.798495293,19.94650078,104.1708755,37.38,62.5,8.181818182,25.18162199,101.6180148
20-08-2024 04:10,24.18636322,26.09314728,26.62559509,98.37474823,13.45810699,8.798495293,19.94650078,105.6382904,37.38,60.5,2.696343402,25.00877161,102.0387945
20-08-2024 05:10,25.63480949,29.00527191,29.35596657,97.90946198,13.45810699,6.615867138,14.33840847,102.910759,37.42,62.5,7.435736677,24.59423328,100.4916922
20-08-2024 06:10,25.63480949,29.00527191,29.35596657,98.29751587,10.42541504,6.615867138,14.33840847,102.8429489,37.42,65,7.373040752,24.32252055,101.4492609
20-08-2024 07:10,24.59094238,28.15328407,28.40625954,99.03620911,10.42541504,6.615867138,14.33840847,104.1028595,37.42,62.75,7.184952978,24.38012911,101.1304891
